Patch_Name,X,Y
patch_13049.png,22528,18432
patch_13050.png,22784,18432
patch_13051.png,23040,18432
patch_13052.png,23296,18432
patch_13053.png,23552,18432
patch_13054.png,23808,18432
patch_13055.png,24064,18432
patch_13056.png,24320,18432
patch_13057.png,24576,18432
patch_13058.png,24832,18432
patch_13059.png,25088,18432
patch_13060.png,25344,18432
patch_13061.png,25600,18432
patch_13062.png,25856,18432
patch_13063.png,26112,18432
patch_13064.png,26368,18432
patch_13065.png,26624,18432
patch_13066.png,26880,18432
patch_13067.png,27136,18432
patch_13068.png,27392,18432
patch_13069.png,27648,18432
patch_13070.png,27904,18432
patch_13071.png,28160,18432
patch_13072.png,28416,18432
patch_13073.png,28672,18432
patch_13074.png,28928,18432
patch_13075.png,29184,18432
patch_13076.png,29440,18432
patch_13077.png,29696,18432
patch_13078.png,29952,18432
patch_13079.png,30208,18432
patch_13080.png,30464,18432
patch_13081.png,30720,18432
patch_13082.png,30976,18432
patch_13083.png,31232,18432
patch_13084.png,31488,18432
patch_13085.png,31744,18432
patch_13086.png,32000,18432
patch_13087.png,32256,18432
patch_13088.png,32512,18432
patch_13089.png,32768,18432
patch_13090.png,33024,18432
patch_13091.png,33280,18432
patch_13092.png,33536,18432
patch_13093.png,33792,18432
patch_13094.png,34048,18432
patch_13095.png,34304,18432
patch_13096.png,34560,18432
patch_13097.png,34816,18432
patch_13098.png,35072,18432
patch_13099.png,35328,18432
patch_13100.png,35584,18432
patch_13101.png,35840,18432
patch_13102.png,36096,18432
patch_13103.png,36352,18432
patch_13104.png,36608,18432
patch_13105.png,36864,18432
patch_13106.png,37120,18432
patch_13107.png,37376,18432
patch_13108.png,37632,18432
patch_13109.png,37888,18432
patch_13110.png,38144,18432
patch_13111.png,38400,18432
patch_13112.png,38656,18432
patch_13113.png,38912,18432
patch_13114.png,39168,18432
patch_13115.png,39424,18432
patch_13116.png,39680,18432
patch_13117.png,39936,18432
patch_13118.png,40192,18432
patch_13119.png,40448,18432
patch_13120.png,40704,18432
patch_13121.png,40960,18432
patch_13122.png,41216,18432
patch_13123.png,41472,18432
patch_13124.png,41728,18432
patch_13125.png,41984,18432
patch_13126.png,42240,18432
patch_13127.png,42496,18432
patch_13128.png,42752,18432
patch_13129.png,43008,18432
patch_13130.png,43264,18432
patch_13131.png,43520,18432
patch_13132.png,43776,18432
patch_13133.png,44032,18432
patch_13134.png,44288,18432
patch_13135.png,44544,18432
patch_13136.png,44800,18432
patch_13137.png,45056,18432
patch_13138.png,45312,18432
patch_13139.png,45568,18432
patch_13140.png,45824,18432
patch_13141.png,0,18688
patch_13142.png,256,18688
patch_13143.png,512,18688
patch_13144.png,768,18688
patch_13145.png,1024,18688
patch_13146.png,1280,18688
patch_13147.png,1536,18688
patch_13148.png,1792,18688
patch_13149.png,2048,18688
patch_13150.png,2304,18688
patch_13151.png,2560,18688
patch_13152.png,2816,18688
patch_13153.png,3072,18688
patch_13154.png,3328,18688
patch_13155.png,3584,18688
patch_13156.png,3840,18688
patch_13157.png,4096,18688
patch_13158.png,4352,18688
patch_13159.png,4608,18688
patch_13160.png,4864,18688
patch_13161.png,5120,18688
patch_13162.png,5376,18688
patch_13163.png,5632,18688
patch_13164.png,5888,18688
patch_13165.png,6144,18688
patch_13166.png,6400,18688
patch_13167.png,6656,18688
patch_13168.png,6912,18688
patch_13169.png,7168,18688
patch_13170.png,7424,18688
patch_13171.png,7680,18688
patch_13172.png,7936,18688
patch_13173.png,8192,18688
patch_13174.png,8448,18688
patch_13175.png,8704,18688
patch_13176.png,8960,18688
patch_13177.png,9216,18688
patch_13178.png,9472,18688
patch_13179.png,9728,18688
patch_13180.png,9984,18688
patch_13181.png,10240,18688
patch_13182.png,10496,18688
patch_13183.png,10752,18688
patch_13184.png,11008,18688
patch_13185.png,11264,18688
patch_13186.png,11520,18688
patch_13187.png,11776,18688
patch_13188.png,12032,18688
patch_13189.png,12288,18688
patch_13190.png,12544,18688
patch_13191.png,12800,18688
patch_13192.png,13056,18688
patch_13193.png,13312,18688
patch_13194.png,13568,18688
patch_13195.png,13824,18688
patch_13196.png,14080,18688
patch_13197.png,14336,18688
patch_13198.png,14592,18688
patch_13199.png,14848,18688
patch_13200.png,15104,18688
patch_13201.png,15360,18688
patch_13202.png,15616,18688
patch_13203.png,15872,18688
patch_13204.png,16128,18688
patch_13205.png,16384,18688
patch_13206.png,16640,18688
patch_13207.png,16896,18688
patch_13208.png,17152,18688
patch_13209.png,17408,18688
patch_13210.png,17664,18688
patch_13211.png,17920,18688
patch_13212.png,18176,18688
patch_13213.png,18432,18688
patch_13214.png,18688,18688
patch_13215.png,18944,18688
patch_13216.png,19200,18688
patch_13217.png,19456,18688
patch_13218.png,19712,18688
patch_13219.png,19968,18688
patch_13220.png,20224,18688
patch_13221.png,20480,18688
patch_13222.png,20736,18688
patch_13223.png,20992,18688
patch_13224.png,21248,18688
patch_13225.png,21504,18688
patch_13226.png,21760,18688
patch_13227.png,22016,18688
patch_13228.png,22272,18688
patch_13229.png,22528,18688
patch_13230.png,22784,18688
patch_13231.png,23040,18688
patch_13232.png,23296,18688
patch_13233.png,23552,18688
patch_13234.png,23808,18688
patch_13235.png,24064,18688
patch_13236.png,24320,18688
patch_13237.png,24576,18688
patch_13238.png,24832,18688
patch_13239.png,25088,18688
patch_13240.png,25344,18688
patch_13241.png,25600,18688
patch_13242.png,25856,18688
patch_13243.png,26112,18688
patch_13244.png,26368,18688
patch_13245.png,26624,18688
patch_13246.png,26880,18688
patch_13247.png,27136,18688
patch_13248.png,27392,18688
patch_13249.png,27648,18688
patch_13250.png,27904,18688
patch_13251.png,28160,18688
patch_13252.png,28416,18688
patch_13253.png,28672,18688
patch_13254.png,28928,18688
patch_13255.png,29184,18688
patch_13256.png,29440,18688
patch_13257.png,29696,18688
patch_13258.png,29952,18688
patch_13259.png,30208,18688
patch_13260.png,30464,18688
patch_13261.png,30720,18688
patch_13262.png,30976,18688
patch_13263.png,31232,18688
patch_13264.png,31488,18688
patch_13265.png,31744,18688
patch_13266.png,32000,18688
patch_13267.png,32256,18688
patch_13268.png,32512,18688
patch_13269.png,32768,18688
patch_13270.png,33024,18688
patch_13271.png,33280,18688
patch_13272.png,33536,18688
patch_13273.png,33792,18688
patch_13274.png,34048,18688
patch_13275.png,34304,18688
patch_13276.png,34560,18688
patch_13277.png,34816,18688
patch_13278.png,35072,18688
patch_13279.png,35328,18688
patch_13280.png,35584,18688
patch_13281.png,35840,18688
patch_13282.png,36096,18688
patch_13283.png,36352,18688
patch_13284.png,36608,18688
patch_13285.png,36864,18688
patch_13286.png,37120,18688
patch_13287.png,37376,18688
patch_13288.png,37632,18688
patch_13289.png,37888,18688
patch_13290.png,38144,18688
patch_13291.png,38400,18688
patch_13292.png,38656,18688
patch_13293.png,38912,18688
patch_13294.png,39168,18688
patch_13295.png,39424,18688
patch_13296.png,39680,18688
patch_13297.png,39936,18688
patch_13298.png,40192,18688
patch_13299.png,40448,18688
patch_13300.png,40704,18688
patch_13301.png,40960,18688
patch_13302.png,41216,18688
patch_13303.png,41472,18688
patch_13304.png,41728,18688
patch_13305.png,41984,18688
patch_13306.png,42240,18688
patch_13307.png,42496,18688
patch_13308.png,42752,18688
patch_13309.png,43008,18688
patch_13310.png,43264,18688
patch_13311.png,43520,18688
patch_13312.png,43776,18688
patch_13313.png,44032,18688
patch_13314.png,44288,18688
patch_13315.png,44544,18688
patch_13316.png,44800,18688
patch_13317.png,45056,18688
patch_13318.png,45312,18688
patch_13319.png,45568,18688
patch_13320.png,45824,18688
patch_13321.png,0,18944
patch_13322.png,256,18944
patch_13323.png,512,18944
patch_13324.png,768,18944
patch_13325.png,1024,18944
patch_13326.png,1280,18944
patch_13327.png,1536,18944
patch_13328.png,1792,18944
patch_13329.png,2048,18944
patch_13330.png,2304,18944
patch_13331.png,2560,18944
patch_13332.png,2816,18944
patch_13333.png,3072,18944
patch_13334.png,3328,18944
patch_13335.png,3584,18944
patch_13336.png,3840,18944
patch_13337.png,4096,18944
patch_13338.png,4352,18944
patch_13339.png,4608,18944
patch_13340.png,4864,18944
patch_13341.png,5120,18944
patch_13342.png,5376,18944
patch_13343.png,5632,18944
patch_13344.png,5888,18944
patch_13345.png,6144,18944
patch_13346.png,6400,18944
patch_13347.png,6656,18944
patch_13348.png,6912,18944
patch_13349.png,7168,18944
patch_13350.png,7424,18944
patch_13351.png,7680,18944
patch_13352.png,7936,18944
patch_13353.png,8192,18944
patch_13354.png,8448,18944
patch_13355.png,8704,18944
patch_13356.png,8960,18944
patch_13357.png,9216,18944
patch_13358.png,9472,18944
patch_13359.png,9728,18944
patch_13360.png,9984,18944
patch_13361.png,10240,18944
patch_13362.png,10496,18944
patch_13363.png,10752,18944
patch_13364.png,11008,18944
patch_13365.png,11264,18944
patch_13366.png,11520,18944
patch_13367.png,11776,18944
patch_13368.png,12032,18944
patch_13369.png,12288,18944
patch_13370.png,12544,18944
patch_13371.png,12800,18944
patch_13372.png,13056,18944
patch_13373.png,13312,18944
patch_13374.png,13568,18944
patch_13375.png,13824,18944
patch_13376.png,14080,18944
patch_13377.png,14336,18944
patch_13378.png,14592,18944
patch_13379.png,14848,18944
patch_13380.png,15104,18944
patch_13381.png,15360,18944
patch_13382.png,15616,18944
patch_13383.png,15872,18944
patch_13384.png,16128,18944
patch_13385.png,16384,18944
patch_13386.png,16640,18944
patch_13387.png,16896,18944
patch_13388.png,17152,18944
patch_13389.png,17408,18944
patch_13390.png,17664,18944
patch_13391.png,17920,18944
patch_13392.png,18176,18944
patch_13393.png,18432,18944
patch_13394.png,18688,18944
patch_13395.png,18944,18944
patch_13396.png,19200,18944
patch_13397.png,19456,18944
patch_13398.png,19712,18944
patch_13399.png,19968,18944
patch_13400.png,20224,18944
patch_13401.png,20480,18944
patch_13402.png,20736,18944
patch_13403.png,20992,18944
patch_13404.png,21248,18944
patch_13405.png,21504,18944
patch_13406.png,21760,18944
patch_13407.png,22016,18944
patch_13408.png,22272,18944
patch_13409.png,22528,18944
patch_13410.png,22784,18944
patch_13411.png,23040,18944
patch_13412.png,23296,18944
patch_13413.png,23552,18944
patch_13414.png,23808,18944
patch_13415.png,24064,18944
patch_13416.png,24320,18944
patch_13417.png,24576,18944
patch_13418.png,24832,18944
patch_13419.png,25088,18944
patch_13420.png,25344,18944
patch_13421.png,25600,18944
patch_13422.png,25856,18944
patch_13423.png,26112,18944
patch_13424.png,26368,18944
patch_13425.png,26624,18944
patch_13426.png,26880,18944
patch_13427.png,27136,18944
patch_13428.png,27392,18944
patch_13429.png,27648,18944
patch_13430.png,27904,18944
patch_13431.png,28160,18944
patch_13432.png,28416,18944
patch_13433.png,28672,18944
patch_13434.png,28928,18944
patch_13435.png,29184,18944
patch_13436.png,29440,18944
patch_13437.png,29696,18944
patch_13438.png,29952,18944
patch_13439.png,30208,18944
patch_13440.png,30464,18944
patch_13441.png,30720,18944
patch_13442.png,30976,18944
patch_13443.png,31232,18944
patch_13444.png,31488,18944
patch_13445.png,31744,18944
patch_13446.png,32000,18944
patch_13447.png,32256,18944
patch_13448.png,32512,18944
patch_13449.png,32768,18944
patch_13450.png,33024,18944
patch_13451.png,33280,18944
patch_13452.png,33536,18944
patch_13453.png,33792,18944
patch_13454.png,34048,18944
patch_13455.png,34304,18944
patch_13456.png,34560,18944
patch_13457.png,34816,18944
patch_13458.png,35072,18944
patch_13459.png,35328,18944
patch_13460.png,35584,18944
patch_13461.png,35840,18944
patch_13462.png,36096,18944
patch_13463.png,36352,18944
patch_13464.png,36608,18944
patch_13465.png,36864,18944
patch_13466.png,37120,18944
patch_13467.png,37376,18944
patch_13468.png,37632,18944
patch_13469.png,37888,18944
patch_13470.png,38144,18944
patch_13471.png,38400,18944
patch_13472.png,38656,18944
patch_13473.png,38912,18944
patch_13474.png,39168,18944
patch_13475.png,39424,18944
patch_13476.png,39680,18944
patch_13477.png,39936,18944
patch_13478.png,40192,18944
patch_13479.png,40448,18944
patch_13480.png,40704,18944
patch_13481.png,40960,18944
patch_13482.png,41216,18944
patch_13483.png,41472,18944
patch_13484.png,41728,18944
patch_13485.png,41984,18944
patch_13486.png,42240,18944
patch_13487.png,42496,18944
patch_13488.png,42752,18944
patch_13489.png,43008,18944
patch_13490.png,43264,18944
patch_13491.png,43520,18944
patch_13492.png,43776,18944
patch_13493.png,44032,18944
patch_13494.png,44288,18944
patch_13495.png,44544,18944
patch_13496.png,44800,18944
patch_13497.png,45056,18944
patch_13498.png,45312,18944
patch_13499.png,45568,18944
patch_13500.png,45824,18944
patch_13501.png,0,19200
patch_13502.png,256,19200
patch_13503.png,512,19200
patch_13504.png,768,19200
patch_13505.png,1024,19200
patch_13506.png,1280,19200
patch_13507.png,1536,19200
patch_13508.png,1792,19200
patch_13509.png,2048,19200
patch_13510.png,2304,19200
patch_13511.png,2560,19200
patch_13512.png,2816,19200
patch_13513.png,3072,19200
patch_13514.png,3328,19200
patch_13515.png,3584,19200
patch_13516.png,3840,19200
patch_13517.png,4096,19200
patch_13518.png,4352,19200
patch_13519.png,4608,19200
patch_13520.png,4864,19200
patch_13521.png,5120,19200
patch_13522.png,5376,19200
patch_13523.png,5632,19200
patch_13524.png,5888,19200
patch_13525.png,6144,19200
patch_13526.png,6400,19200
patch_13527.png,6656,19200
patch_13528.png,6912,19200
patch_13529.png,7168,19200
patch_13530.png,7424,19200
patch_13531.png,7680,19200
patch_13532.png,7936,19200
patch_13533.png,8192,19200
patch_13534.png,8448,19200
patch_13535.png,8704,19200
patch_13536.png,8960,19200
patch_13537.png,9216,19200
patch_13538.png,9472,19200
patch_13539.png,9728,19200
patch_13540.png,9984,19200
patch_13541.png,10240,19200
patch_13542.png,10496,19200
patch_13543.png,10752,19200
patch_13544.png,11008,19200
patch_13545.png,11264,19200
patch_13546.png,11520,19200
patch_13547.png,11776,19200
patch_13548.png,12032,19200
patch_13549.png,12288,19200
patch_13550.png,12544,19200
patch_13551.png,12800,19200
patch_13552.png,13056,19200
patch_13553.png,13312,19200
patch_13554.png,13568,19200
patch_13555.png,13824,19200
patch_13556.png,14080,19200
patch_13557.png,14336,19200
patch_13558.png,14592,19200
patch_13559.png,14848,19200
patch_13560.png,15104,19200
patch_13561.png,15360,19200
patch_13562.png,15616,19200
patch_13563.png,15872,19200
patch_13564.png,16128,19200
patch_13565.png,16384,19200
patch_13566.png,16640,19200
patch_13567.png,16896,19200
patch_13568.png,17152,19200
patch_13569.png,17408,19200
patch_13570.png,17664,19200
patch_13571.png,17920,19200
patch_13572.png,18176,19200
patch_13573.png,18432,19200
patch_13574.png,18688,19200
patch_13575.png,18944,19200
patch_13576.png,19200,19200
patch_13577.png,19456,19200
patch_13578.png,19712,19200
patch_13579.png,19968,19200
patch_13580.png,20224,19200
patch_13581.png,20480,19200
patch_13582.png,20736,19200
patch_13583.png,20992,19200
patch_13584.png,21248,19200
patch_13585.png,21504,19200
patch_13586.png,21760,19200
patch_13587.png,22016,19200
patch_13588.png,22272,19200
patch_13589.png,22528,19200
patch_13590.png,22784,19200
patch_13591.png,23040,19200
patch_13592.png,23296,19200
patch_13593.png,23552,19200
patch_13594.png,23808,19200
patch_13595.png,24064,19200
patch_13596.png,24320,19200
patch_13597.png,24576,19200
patch_13598.png,24832,19200
patch_13599.png,25088,19200
patch_13600.png,25344,19200
patch_13601.png,25600,19200
patch_13602.png,25856,19200
patch_13603.png,26112,19200
patch_13604.png,26368,19200
patch_13605.png,26624,19200
patch_13606.png,26880,19200
patch_13607.png,27136,19200
patch_13608.png,27392,19200
patch_13609.png,27648,19200
patch_13610.png,27904,19200
patch_13611.png,28160,19200
patch_13612.png,28416,19200
patch_13613.png,28672,19200
patch_13614.png,28928,19200
patch_13615.png,29184,19200
patch_13616.png,29440,19200
patch_13617.png,29696,19200
patch_13618.png,29952,19200
patch_13619.png,30208,19200
patch_13620.png,30464,19200
patch_13621.png,30720,19200
patch_13622.png,30976,19200
patch_13623.png,31232,19200
patch_13624.png,31488,19200
patch_13625.png,31744,19200
patch_13626.png,32000,19200
patch_13627.png,32256,19200
patch_13628.png,32512,19200
patch_13629.png,32768,19200
patch_13630.png,33024,19200
patch_13631.png,33280,19200
patch_13632.png,33536,19200
patch_13633.png,33792,19200
patch_13634.png,34048,19200
patch_13635.png,34304,19200
patch_13636.png,34560,19200
patch_13637.png,34816,19200
patch_13638.png,35072,19200
patch_13639.png,35328,19200
patch_13640.png,35584,19200
patch_13641.png,35840,19200
patch_13642.png,36096,19200
patch_13643.png,36352,19200
patch_13644.png,36608,19200
patch_13645.png,36864,19200
patch_13646.png,37120,19200
patch_13647.png,37376,19200
patch_13648.png,37632,19200
patch_13649.png,37888,19200
patch_13650.png,38144,19200
patch_13651.png,38400,19200
patch_13652.png,38656,19200
patch_13653.png,38912,19200
patch_13654.png,39168,19200
patch_13655.png,39424,19200
patch_13656.png,39680,19200
patch_13657.png,39936,19200
patch_13658.png,40192,19200
patch_13659.png,40448,19200
patch_13660.png,40704,19200
patch_13661.png,40960,19200
patch_13662.png,41216,19200
patch_13663.png,41472,19200
patch_13664.png,41728,19200
patch_13665.png,41984,19200
patch_13666.png,42240,19200
patch_13667.png,42496,19200
patch_13668.png,42752,19200
patch_13669.png,43008,19200
patch_13670.png,43264,19200
patch_13671.png,43520,19200
patch_13672.png,43776,19200
patch_13673.png,44032,19200
patch_13674.png,44288,19200
patch_13675.png,44544,19200
patch_13676.png,44800,19200
patch_13677.png,45056,19200
patch_13678.png,45312,19200
patch_13679.png,45568,19200
patch_13680.png,45824,19200
patch_13681.png,0,19456
patch_13682.png,256,19456
patch_13683.png,512,19456
patch_13684.png,768,19456
patch_13685.png,1024,19456
patch_13686.png,1280,19456
patch_13687.png,1536,19456
patch_13688.png,1792,19456
patch_13689.png,2048,19456
patch_13690.png,2304,19456
patch_13691.png,2560,19456
patch_13692.png,2816,19456
patch_13693.png,3072,19456
patch_13694.png,3328,19456
patch_13695.png,3584,19456
patch_13696.png,3840,19456
patch_13697.png,4096,19456
patch_13698.png,4352,19456
patch_13699.png,4608,19456
patch_13700.png,4864,19456
patch_13701.png,5120,19456
patch_13702.png,5376,19456
patch_13703.png,5632,19456
patch_13704.png,5888,19456
patch_13705.png,6144,19456
patch_13706.png,6400,19456
patch_13707.png,6656,19456
patch_13708.png,6912,19456
patch_13709.png,7168,19456
patch_13710.png,7424,19456
patch_13711.png,7680,19456
patch_13712.png,7936,19456
patch_13713.png,8192,19456
patch_13714.png,8448,19456
patch_13715.png,8704,19456
patch_13716.png,8960,19456
patch_13717.png,9216,19456
patch_13718.png,9472,19456
patch_13719.png,9728,19456
patch_13720.png,9984,19456
patch_13721.png,10240,19456
patch_13722.png,10496,19456
patch_13723.png,10752,19456
patch_13724.png,11008,19456
patch_13725.png,11264,19456
patch_13726.png,11520,19456
patch_13727.png,11776,19456
patch_13728.png,12032,19456
patch_13729.png,12288,19456
patch_13730.png,12544,19456
patch_13731.png,12800,19456
patch_13732.png,13056,19456
patch_13733.png,13312,19456
patch_13734.png,13568,19456
patch_13735.png,13824,19456
patch_13736.png,14080,19456
patch_13737.png,14336,19456
patch_13738.png,14592,19456
patch_13739.png,14848,19456
patch_13740.png,15104,19456
patch_13741.png,15360,19456
patch_13742.png,15616,19456
patch_13743.png,15872,19456
patch_13744.png,16128,19456
patch_13745.png,16384,19456
patch_13746.png,16640,19456
patch_13747.png,16896,19456
patch_13748.png,17152,19456
patch_13749.png,17408,19456
patch_13750.png,17664,19456
patch_13751.png,17920,19456
patch_13752.png,18176,19456
patch_13753.png,18432,19456
patch_13754.png,18688,19456
patch_13755.png,18944,19456
patch_13756.png,19200,19456
patch_13757.png,19456,19456
patch_13758.png,19712,19456
patch_13759.png,19968,19456
patch_13760.png,20224,19456
patch_13761.png,20480,19456
patch_13762.png,20736,19456
patch_13763.png,20992,19456
patch_13764.png,21248,19456
patch_13765.png,21504,19456
patch_13766.png,21760,19456
patch_13767.png,22016,19456
patch_13768.png,22272,19456
patch_13769.png,22528,19456
patch_13770.png,22784,19456
patch_13771.png,23040,19456
patch_13772.png,23296,19456
patch_13773.png,23552,19456
patch_13774.png,23808,19456
patch_13775.png,24064,19456
patch_13776.png,24320,19456
patch_13777.png,24576,19456
patch_13778.png,24832,19456
patch_13779.png,25088,19456
patch_13780.png,25344,19456
patch_13781.png,25600,19456
patch_13782.png,25856,19456
patch_13783.png,26112,19456
patch_13784.png,26368,19456
patch_13785.png,26624,19456
patch_13786.png,26880,19456
patch_13787.png,27136,19456
patch_13788.png,27392,19456
patch_13789.png,27648,19456
patch_13790.png,27904,19456
patch_13791.png,28160,19456
patch_13792.png,28416,19456
patch_13793.png,28672,19456
patch_13794.png,28928,19456
patch_13795.png,29184,19456
patch_13796.png,29440,19456
patch_13797.png,29696,19456
patch_13798.png,29952,19456
patch_13799.png,30208,19456
patch_13800.png,30464,19456
patch_13801.png,30720,19456
patch_13802.png,30976,19456
patch_13803.png,31232,19456
patch_13804.png,31488,19456
patch_13805.png,31744,19456
patch_13806.png,32000,19456
patch_13807.png,32256,19456
patch_13808.png,32512,19456
patch_13809.png,32768,19456
patch_13810.png,33024,19456
patch_13811.png,33280,19456
patch_13812.png,33536,19456
patch_13813.png,33792,19456
patch_13814.png,34048,19456
patch_13815.png,34304,19456
patch_13816.png,34560,19456
patch_13817.png,34816,19456
patch_13818.png,35072,19456
patch_13819.png,35328,19456
patch_13820.png,35584,19456
patch_13821.png,35840,19456
patch_13822.png,36096,19456
patch_13823.png,36352,19456
patch_13824.png,36608,19456
patch_13825.png,36864,19456
patch_13826.png,37120,19456
patch_13827.png,37376,19456
patch_13828.png,37632,19456
patch_13829.png,37888,19456
patch_13830.png,38144,19456
patch_13831.png,38400,19456
patch_13832.png,38656,19456
patch_13833.png,38912,19456
patch_13834.png,39168,19456
patch_13835.png,39424,19456
patch_13836.png,39680,19456
patch_13837.png,39936,19456
patch_13838.png,40192,19456
patch_13839.png,40448,19456
patch_13840.png,40704,19456
patch_13841.png,40960,19456
patch_13842.png,41216,19456
patch_13843.png,41472,19456
patch_13844.png,41728,19456
patch_13845.png,41984,19456
patch_13846.png,42240,19456
patch_13847.png,42496,19456
patch_13848.png,42752,19456
patch_13849.png,43008,19456
patch_13850.png,43264,19456
patch_13851.png,43520,19456
patch_13852.png,43776,19456
patch_13853.png,44032,19456
patch_13854.png,44288,19456
patch_13855.png,44544,19456
patch_13856.png,44800,19456
patch_13857.png,45056,19456
patch_13858.png,45312,19456
patch_13859.png,45568,19456
patch_13860.png,45824,19456
patch_13861.png,0,19712
patch_13862.png,256,19712
patch_13863.png,512,19712
patch_13864.png,768,19712
patch_13865.png,1024,19712
patch_13866.png,1280,19712
patch_13867.png,1536,19712
patch_13868.png,1792,19712
patch_13869.png,2048,19712
patch_13870.png,2304,19712
patch_13871.png,2560,19712
patch_13872.png,2816,19712
patch_13873.png,3072,19712
patch_13874.png,3328,19712
patch_13875.png,3584,19712
patch_13876.png,3840,19712
patch_13877.png,4096,19712
patch_13878.png,4352,19712
patch_13879.png,4608,19712
patch_13880.png,4864,19712
patch_13881.png,5120,19712
patch_13882.png,5376,19712
patch_13883.png,5632,19712
patch_13884.png,5888,19712
patch_13885.png,6144,19712
patch_13886.png,6400,19712
patch_13887.png,6656,19712
patch_13888.png,6912,19712
patch_13889.png,7168,19712
patch_13890.png,7424,19712
patch_13891.png,7680,19712
patch_13892.png,7936,19712
patch_13893.png,8192,19712
patch_13894.png,8448,19712
patch_13895.png,8704,19712
patch_13896.png,8960,19712
patch_13897.png,9216,19712
patch_13898.png,9472,19712
patch_13899.png,9728,19712
patch_13900.png,9984,19712
patch_13901.png,10240,19712
patch_13902.png,10496,19712
patch_13903.png,10752,19712
patch_13904.png,11008,19712
patch_13905.png,11264,19712
patch_13906.png,11520,19712
patch_13907.png,11776,19712
patch_13908.png,12032,19712
patch_13909.png,12288,19712
patch_13910.png,12544,19712
patch_13911.png,12800,19712
patch_13912.png,13056,19712
patch_13913.png,13312,19712
patch_13914.png,13568,19712
patch_13915.png,13824,19712
patch_13916.png,14080,19712
patch_13917.png,14336,19712
patch_13918.png,14592,19712
patch_13919.png,14848,19712
patch_13920.png,15104,19712
patch_13921.png,15360,19712
patch_13922.png,15616,19712
patch_13923.png,15872,19712
patch_13924.png,16128,19712
patch_13925.png,16384,19712
patch_13926.png,16640,19712
patch_13927.png,16896,19712
patch_13928.png,17152,19712
patch_13929.png,17408,19712
patch_13930.png,17664,19712
patch_13931.png,17920,19712
patch_13932.png,18176,19712
patch_13933.png,18432,19712
patch_13934.png,18688,19712
patch_13935.png,18944,19712
patch_13936.png,19200,19712
patch_13937.png,19456,19712
patch_13938.png,19712,19712
patch_13939.png,19968,19712
patch_13940.png,20224,19712
patch_13941.png,20480,19712
patch_13942.png,20736,19712
patch_13943.png,20992,19712
patch_13944.png,21248,19712
patch_13945.png,21504,19712
patch_13946.png,21760,19712
patch_13947.png,22016,19712
patch_13948.png,22272,19712
patch_13949.png,22528,19712
patch_13950.png,22784,19712
patch_13951.png,23040,19712
patch_13952.png,23296,19712
patch_13953.png,23552,19712
patch_13954.png,23808,19712
patch_13955.png,24064,19712
patch_13956.png,24320,19712
patch_13957.png,24576,19712
patch_13958.png,24832,19712
patch_13959.png,25088,19712
patch_13960.png,25344,19712
patch_13961.png,25600,19712
patch_13962.png,25856,19712
patch_13963.png,26112,19712
patch_13964.png,26368,19712
patch_13965.png,26624,19712
patch_13966.png,26880,19712
patch_13967.png,27136,19712
patch_13968.png,27392,19712
patch_13969.png,27648,19712
patch_13970.png,27904,19712
patch_13971.png,28160,19712
patch_13972.png,28416,19712
patch_13973.png,28672,19712
patch_13974.png,28928,19712
patch_13975.png,29184,19712
patch_13976.png,29440,19712
patch_13977.png,29696,19712
patch_13978.png,29952,19712
patch_13979.png,30208,19712
patch_13980.png,30464,19712
patch_13981.png,30720,19712
patch_13982.png,30976,19712
patch_13983.png,31232,19712
patch_13984.png,31488,19712
patch_13985.png,31744,19712
patch_13986.png,32000,19712
patch_13987.png,32256,19712
patch_13988.png,32512,19712
patch_13989.png,32768,19712
patch_13990.png,33024,19712
patch_13991.png,33280,19712
patch_13992.png,33536,19712
patch_13993.png,33792,19712
patch_13994.png,34048,19712
patch_13995.png,34304,19712
patch_13996.png,34560,19712
patch_13997.png,34816,19712
patch_13998.png,35072,19712
patch_13999.png,35328,19712
patch_14000.png,35584,19712
patch_14001.png,35840,19712
patch_14002.png,36096,19712
patch_14003.png,36352,19712
patch_14004.png,36608,19712
patch_14005.png,36864,19712
patch_14006.png,37120,19712
patch_14007.png,37376,19712
patch_14008.png,37632,19712
patch_14009.png,37888,19712
patch_14010.png,38144,19712
patch_14011.png,38400,19712
patch_14012.png,38656,19712
patch_14013.png,38912,19712
patch_14014.png,39168,19712
patch_14015.png,39424,19712
patch_14016.png,39680,19712
patch_14017.png,39936,19712
patch_14018.png,40192,19712
patch_14019.png,40448,19712
patch_14020.png,40704,19712
patch_14021.png,40960,19712
patch_14022.png,41216,19712
patch_14023.png,41472,19712
patch_14024.png,41728,19712
patch_14025.png,41984,19712
patch_14026.png,42240,19712
patch_14027.png,42496,19712
patch_14028.png,42752,19712
patch_14029.png,43008,19712
patch_14030.png,43264,19712
patch_14031.png,43520,19712
patch_14032.png,43776,19712
patch_14033.png,44032,19712
patch_14034.png,44288,19712
patch_14035.png,44544,19712
patch_14036.png,44800,19712
patch_14037.png,45056,19712
patch_14038.png,45312,19712
patch_14039.png,45568,19712
patch_14040.png,45824,19712
patch_14041.png,0,19968
patch_14042.png,256,19968
patch_14043.png,512,19968
patch_14044.png,768,19968
patch_14045.png,1024,19968
patch_14046.png,1280,19968
patch_14047.png,1536,19968
patch_14048.png,1792,19968
